Id,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,TotalBsmtSF,HeatingQC,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,BuildingAge,TotalBsmtArea,TotalBaths,BuildingQuality,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_P,PavedDrive_Y,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
906,0.5565087415454278,0.15381207652368709,-0.7833332157620422,-0.47607582960688777,-0.709830281441566,-1.4086029940492764,1.0980802097270093,-0.6544803250059568,-0.19481152441422786,-0.8172828883913414,-0.04700219294642133,0.06296850847863077,-1.214138268195124,-0.1348871440779615,-0.897730760264127,1.1789438679629825,-0.24120907566221086,-1.0235104757455034,-0.7735472709602857,0.17418174493403885,-0.17298237560739307,-0.7477711189434472,-0.23093314196403586,-1.0248861198888781,0.4323573416872488,-1.081870487819045,-1.0454096090059533,-0.8461108076506367,0.07180705593953891,0.07023750699025635,-0.9496144851377356,-1.0709253365286329,2.4507319409696855,-0.1295047816476352,-0.29433282992149173,-0.0643489452087787,-0.18864566947613623,-1.696651759463085,7.188694084447889e-14,-0.6559131003671741,-0.8482413884480726,0.06296850847863077,-0.2078885753601198,-1.007242462868711,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
907,2.1912875159856706,0.8549916426575441,1.3610513693172157,-0.47607582960688777,1.2991358403668416,1.1104105457983322,1.2303769600395087,1.109463606130989,-0.19481152441422786,0.6879535875258496,-0.04700219294642133,1.2709967305944094,0.9307026377184195,-0.1348871440779615,0.40065952337550187,1.1789438679629825,-0.24120907566221086,0.8044528793776592,-0.7735472709602857,0.17418174493403885,-0.17298237560739307,0.7789690582098265,0.9513436205370175,0.7925466051414679,0.4323573416872488,1.3068440348228798,1.7631914143500709,1.701087429662831,0.07180705593953891,0.07023750699025635,-0.9496144851377356,0.8346914258539868,-0.40841098968754386,-0.1295047816476352,-0.29433282992149173,-0.0643489452087787,-0.18864566947613623,-0.06851240058975316,-2.6867397195928788e-14,1.0822572745654606,-0.8482413884480726,1.2709967305944094,1.0178169772414656,0.7843140914297902,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
908,0.8423777287340746,0.482349441370786,0.6724711007820918,1.263089354955615,-1.1821009695689102,-0.05100401287731874,-0.8275382591627576,1.109463606130989,-0.19481152441422786,0.6879535875258496,-0.04700219294642133,-0.025560271695212036,-0.3287981547567095,-0.1348871440779615,1.0993769719852269,-0.8378947985646825,-0.24120907566221086,-1.0235104757455034,1.2843473155607479,0.17418174493403885,-0.17298237560739307,0.7789690582098265,-0.23093314196403586,0.7925466051414679,0.4323573416872488,-1.575768674970732,-1.0454096090059533,-1.3586538819765863,-3.724543804663474,0.07023750699025635,-0.9496144851377356,-1.0709253365286329,-0.40841098968754386,-0.1295047816476352,3.397536203807495,-0.0643489452087787,-0.18864566947613623,-0.06851240058975316,-5.995204332975845e-14,1.033049924688421,1.4906837827840682,-0.025560271695212036,-0.892997341350945,1.4469738945885806,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
909,0.06768133675897504,-0.08226511376897176,-0.7833332157620422,-0.47607582960688777,0.27276858687570243,-0.2550329318377882,-0.8275382591627576,-0.6544803250059568,-0.19481152441422786,0.6879535875258496,-0.04700219294642133,-0.38175483477209654,-1.214138268195124,-0.1348871440779615,-1.3864425245873175,1.1789438679629825,-0.24120907566221086,-1.0235104757455034,-0.7735472709602857,-1.0596730975947786,-0.17298237560739307,-0.7477711189434472,-0.9446681103090022,-1.0248861198888781,0.4323573416872488,0.03439586756228486,0.2770955474695461,0.10499814028625701,0.07180705593953891,0.07023750699025635,1.0325348451649257,-1.0709253365286329,-0.40841098968754386,-0.1295047816476352,-0.29433282992149173,-0.0643489452087787,-0.18864566947613623,-0.06851240058975316,-5.995204332975845e-14,-0.5966273555541497,-0.8482413884480726,-0.38175483477209654,-0.2078885753601198,-1.007242462868711,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
910,3.557449886305096,0.6904223412799748,-0.04077850818491393,-0.47607582960688777,1.24913733276353,1.0404547748450645,-0.8275382591627576,1.109463606130989,-0.19481152441422786,0.6879535875258496,-0.04700219294642133,-0.6775184177138165,0.9307026377184195,-0.1348871440779615,0.10505035851726156,-0.8378947985646825,-0.24120907566221086,0.8044528793776592,1.2843473155607479,0.17418174493403885,-0.17298237560739307,0.7789690582098265,0.9513436205370175,0.7925466051414679,0.4323573416872488,1.242630065468169,0.2770955474695461,-0.3212961918696408,0.07180705593953891,0.07023750699025635,0.5327554741280712,0.413821116019921,-0.40841098968754386,-0.1295047816476352,-0.29433282992149173,-0.0643489452087787,-0.18864566947613623,-0.06851240058975316,3.902433931557425e-14,0.12489053230639226,-0.8482413884480726,-0.6775184177138165,0.425529070335628,-0.4433827589802875,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
911,0.5565087415454278,0.5020290459834587,-0.7833332157620422,-0.47607582960688777,-0.5308327476666985,-1.2108630690449846,1.3304282905231193,-0.6544803250059568,-0.19481152441422786,-0.8172828883913414,-0.04700219294642133,0.1730177407691613,-1.214138268195124,-0.1348871440779615,1.4073978744811746,-0.8378947985646825,-0.24120907566221086,0.8044528793776592,-0.7735472709602857,2.5806150390704294,3.8356468736516494,-0.7477711189434472,2.7238019088016054,-1.0248861198888781,0.4323573416872488,-0.8869469425888539,0.2770955474695461,0.08719816729195011,0.07180705593953891,0.07023750699025635,-0.9496144851377356,-1.0709253365286329,-0.40841098968754386,-0.1295047816476352,-0.29433282992149173,-0.0643489452087787,-0.18864566947613623,-2.1810339644756387,7.188694084447889e-14,-0.17942600084908833,-0.8482413884480726,0.1730177407691613,-0.2078885753601198,-1.007242462868711,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
912,0.06768133675897504,0.011420723656375165,-0.7833332157620422,1.263089354955615,0.04372720490388534,0.055848707222626866,-0.8275382591627576,-0.6544803250059568,-0.19481152441422786,0.6879535875258496,3.5672507019232573,0.53049461857847,-1.214138268195124,-0.1348871440779615,-0.36938631919324033,-0.8378947985646825,-0.24120907566221086,-1.0235104757455034,1.2843473155607479,0.17418174493403885,-0.17298237560739307,0.7789690582098265,-0.9446681103090022,-1.0248861198888781,0.4323573416872488,-0.1920628783977155,-1.0454096090059533,-0.9855098845341396,0.07180705593953891,0.07023750699025635,1.0492216785514121,-1.0709253365286329,-0.40841098968754386,-0.1295047816476352,-0.29433282992149173,-0.0643489452087787,-0.18864566947613623,1.3187752501113448,3.902433931557425e-14,-0.363987219587259,1.1453772957469002,0.53049461857847,-0.892997341350945,0.15400776277649117,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
913,-0.9319959644160536,-0.8280878045324516,-0.7833332157620422,1.263089354955615,-1.4283266676672883,-1.530429789229737,-0.8275382591627576,-0.6544803250059568,-0.19481152441422786,-0.8172828883913414,-0.04700219294642133,-0.6135012682627611,-1.214138268195124,-0.1348871440779615,-1.0355522871845224,-0.8378947985646825,-0.24120907566221086,-1.0235104757455034,-0.7735472709602857,0.17418174493403885,-0.17298237560739307,-0.7477711189434472,-0.23093314196403586,-1.0248861198888781,0.4323573416872488,-1.82042155159713,-1.0454096090059533,-0.04721470101679971,0.07180705593953891,0.07023750699025635,-0.9496144851377356,-1.0709253365286329,2.449254624526918,-0.1295047816476352,3.397506605340007,-0.0643489452087787,5.30094331438322,0.2943130629911498,-5.995204332975845e-14,-1.6232217780318243,1.3503863808535472,-0.6135012682627611,-1.6459163959463836,0.15400776277649117,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
914,0.6524949220046451,-0.7820188437013117,-0.7833332157620422,0.44105592739466193,-0.8503878918554545,-1.530429789229737,-0.8275382591627576,-0.6544803250059568,-0.19481152441422786,-0.8172828883913414,-0.04700219294642133,-0.06213064113492645,-1.214138268195124,-0.1348871440779615,1.0163503756200607,-0.8378947985646825,-0.24120907566221086,0.8044528793776592,-0.7735472709602857,1.386026443549481,3.8356468736516494,-0.7477711189434472,0.9513436205370175,-1.0248861198888781,0.4323573416872488,-1.2320501841502227,1.7631914143500709,1.724979818338952,0.07180705593953891,0.07023750699025635,-0.9496144851377356,-1.0709253365286329,-0.40841098968754386,-0.1295047816476352,-0.29433282992149173,-0.0643489452087787,-0.18864566947613623,0.6454490919349526,-2.6867397195928788e-14,-0.33750254979904915,-0.013941066816381156,-0.06213064113492645,-0.2078885753601198,-0.4433827589802875,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
915,-2.178202879507269,-2.051090602061623,-0.04077850818491393,-0.47607582960688777,1.4523248116952474,1.326828479432757,1.0122447488064885,1.109463606130989,-0.19481152441422786,0.6879535875258496,-0.04700219294642133,-1.0068402483051797,0.9307026377184195,-0.1348871440779615,-0.4754964847463456,-0.8378947985646825,-0.24120907566221086,0.8044528793776592,1.2843473155607479,-1.0596730975947786,-0.17298237560739307,0.7789690582098265,-1.7777733514723721,-1.0248861198888781,0.4323573416872488,1.5049197859825385,0.2770955474695461,0.2990234763689623,0.07180705593953891,0.07023750699025635,-0.9496144851377356,1.4789774822974542,-0.40841098968754386,-0.1295047816476352,-0.29433282992149173,-0.0643489452087787,-0.18864566947613623,-0.06851240058975316,3.902433931557425e-14,0.12101136397629349,-0.8482413884480726,-1.0068402483051797,0.425529070335628,-0.4433827589802875,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
